"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
0.941536601061549,-2.33279719964244,2.69196808443658,-0.866576841356083,0.386173907021663,NA,"ENST00000632196"
7.63174021743815,-0.572138022792515,0.891273896730771,-0.641932883809501,0.520916761917566,0.773928167447324,"ENST00000631502"
0,NA,NA,NA,NA,NA,"ENST00000412893"
36.439097981809,1.94080849813317,0.577927729719025,3.35822006512258,0.000784461328715228,0.00774339247054386,"ENST00000216117"
0,NA,NA,NA,NA,NA,"ENST00000481190"
1.00552069212931,0.501258919384324,3.9026439738846,0.128440852595986,0.897800103177204,NA,"ENST00000494998"
64.2119932549088,2.89157859092255,0.714497088704488,4.04701241843477,5.18754901471303e-05,0.000748768867218013,"ENST00000216122"
0.438810624945186,2.03355924069224,3.99342522538986,0.509226823069839,0.610593243750535,NA,"ENST00000451351"
65.9361984702222,3.36901626520583,1.34956321398665,2.49637529408768,0.0125469777219152,0.0758769798993291,"ENST00000382011"
1.27937896524421,3.57741962868704,2.24941429328613,1.5903782772985,0.111749563792593,NA,"ENST00000417343"
7.10655308918564,6.0509667438172,2.88835002408138,2.09495618376158,0.0361748876862096,0.161835023859359,"ENST00000416905"
7.92487250111006,2.26353141318979,1.3217128865749,1.71257421803273,0.0867908997986341,0.282532078067894,"ENST00000444778"
0,NA,NA,NA,NA,NA,"ENST00000464908"
33.4596565592119,3.62590153899028,0.757031024598084,4.78963400597131,1.67085784777524e-06,3.7594301574943e-05,"ENST00000493076"
0,NA,NA,NA,NA,NA,"ENST00000493569"
4.83149076528237,5.49680768371004,1.79910498754642,3.05530123131195,0.00224834578696332,0.0181051002844941,"ENST00000465557"
1.74966378097773,4.03269766024074,2.12632661835783,1.89655607253565,0.0578865528439883,NA,"ENST00000417397"
0,NA,NA,NA,NA,NA,"ENST00000610000"
42.7087916945093,-2.53008043456895,0.563883121724227,-4.48688803955072,7.22710281364243e-06,0.000138218341310911,"ENST00000216127"
1.06568439146547,3.32114211851611,3.9423597748777,0.842424920140409,0.399550148935461,NA,"ENST00000401702"
0,NA,NA,NA,NA,NA,"ENST00000397326"
0.885636190806286,3.04228118215027,3.94989354870641,0.770218524786982,0.441170276980161,NA,"ENST00000397328"
0.999872204893639,3.20953972924705,3.94519715004132,0.813530885069567,0.415913746054022,NA,"ENST00000359787"
0.166073122410659,0.519858904720985,4.0804728567969,0.127401632841412,0.898622523951951,NA,"ENST00000406324"
0,NA,NA,NA,NA,NA,"ENST00000443033"
0.34528016136675,-0.44104069437629,4.0804728567969,-0.108085682678085,0.913927725182803,NA,"ENST00000442617"
0,NA,NA,NA,NA,NA,"ENST00000451685"
0,NA,NA,NA,NA,NA,"ENST00000447607"
0.292056445974945,1.44649211745553,4.03628548735338,0.358372102763228,0.720064865895734,NA,"ENST00000419229"
1.31523500417656,0.486596435136876,2.69970087228128,0.180240870436025,0.856963473840322,NA,"ENST00000472240"
146.115703946445,1.66660725319897,0.437342594940199,3.81075905361301,0.000138540748626433,0.00175179624296233,"ENST00000409652"
0,NA,NA,NA,NA,NA,"ENST00000417782"
0,NA,NA,NA,NA,NA,"ENST00000415961"
0,NA,NA,NA,NA,NA,"ENST00000249044"
470.577498015452,-1.14934035641127,0.358227463077762,-3.20840939032577,0.00133471358768677,0.0118041143882125,"ENST00000405409"
4.10765379826452,-5.70495233050581,3.91939063582452,-1.455571250888,0.145511180265432,0.379918269293705,"ENST00000414461"
2.16764997346288,-4.78579186052679,3.93061012548888,-1.21756971761007,0.223387527918183,0.487895655155683,"ENST00000449924"
0,NA,NA,NA,NA,NA,"ENST00000262829"
0,NA,NA,NA,NA,NA,"ENST00000397303"
8.91891130150113,-2.15339729401827,1.98192032061887,-1.08652061922745,0.27724872355546,0.548049802377071,"ENST00000359369"
19.7035945902081,-1.80403192547109,0.605010146284898,-2.9818209439112,0.00286539532320581,0.0221416911338631,"ENST00000463509"
14.9713541690226,0.24878762603089,2.09871003780502,0.118543115318155,0.905637334825332,0.959556689996529,"ENST00000416721"
0,NA,NA,NA,NA,NA,"ENST00000495377"
17.9895536143972,-0.211168083170886,0.647910888178887,-0.325921491710729,0.74448375473865,0.890860360776235,"ENST00000438146"
2.4959978914284,4.53601891201435,3.92215493236902,1.15651191506465,0.247471828765994,0.513051352319743,"ENST00000473487"
9.71957215517924,-6.94499838263659,1.57939628037213,-4.39724878989853,1.09631656520467e-05,0.000188467903905971,"ENST00000408983"
15.6929441324688,-1.24949212553232,0.963243854914124,-1.29717113600866,0.194572309724462,0.449013022441065,"ENST00000491982"
0.238083531039101,1.19405482665993,4.05891963081605,0.294180455704136,0.768620014310633,NA,"ENST00000397305"
2.7791695134587,0.0553651389815916,1.16652217180039,0.0474617116759485,0.962145245583174,0.983354860215268,"ENST00000436210"
14.7607074963456,0.754366068705789,0.7364162994137,1.02437448669507,0.30565842787008,0.577734443192473,"ENST00000625157"
3.21456668666631,1.23944101425489,1.21059039660834,1.02383185735438,0.305914700404938,0.577734443192473,"ENST00000623420"
28.189733474346,0.747950648718637,0.696108684861833,1.0744739506692,0.282610313819492,0.554351000184388,"ENST00000624264"
5.89678406301509,0.395525865062934,0.881018420271926,0.448941652026815,0.653473748144061,0.856739361319977,"ENST00000623490"
0.898486983732622,-2.34667255399698,2.20068983867168,-1.06633497949598,0.286272242500991,NA,"ENST00000624395"
4.11275931292481,-1.10295162899374,2.63621281677189,-0.418384897447064,0.675665726803324,0.871642969653529,"ENST00000349314"
5.3781322587673,3.75950331524413,2.47263584585884,1.52044358717056,0.128399526776741,0.356153868855377,"ENST00000397289"
0.500579760917479,2.20150642228815,3.9835579261823,0.552648276511445,0.58050427759895,NA,"ENST00000422426"
0.940890350045839,3.14181088358251,3.94699478382283,0.796000769106549,0.426031588372404,NA,"ENST00000432700"
1.55980501825324,1.57005321921541,3.76034004274906,0.417529585454085,0.676291088877578,NA,"ENST00000361710"
0,NA,NA,NA,NA,NA,"ENST00000397287"
0.945357174733154,3.14922780556119,3.9468239136748,0.797914443218474,0.424920141237053,NA,"ENST00000424878"
0.195518174415562,-1.40809617522109,4.0804728567969,-0.345081617900142,0.730033012418211,NA,"ENST00000487355"
0.195319216992004,-1.40356523175001,4.0804728567969,-0.34397122123042,0.730867929123532,NA,"ENST00000487423"
0,NA,NA,NA,NA,NA,"ENST00000426939"
0.179406857596405,-1.40340946950694,4.0804728567969,-0.343933048634122,0.730896637099588,NA,"ENST00000534251"
0.119980510358864,0.520143882135546,4.0804728567969,0.127471472152825,0.898567250890137,NA,"ENST00000531195"
0.165982636298157,0.520680773192443,4.0804728567969,0.12760304784901,0.898463119018472,NA,"ENST00000487783"
0,NA,NA,NA,NA,NA,"ENST00000525184"
0.292868185807675,1.44845969702907,4.0359133067498,0.358892668632554,0.719675384354357,NA,"ENST00000485453"
0,NA,NA,NA,NA,NA,"ENST00000530895"
0.17882178710673,-1.40004544227101,4.0804728567969,-0.34310862770204,0.731516740710611,NA,"ENST00000472303"
0.289297055036742,1.43788111812107,4.03793211593913,0.356093435163323,0.721770593418247,NA,"ENST00000531095"
0.177834413940687,-1.39377215329715,4.0804728567969,-0.341571235053193,0.732673587643005,NA,"ENST00000528740"
0.286184750543906,1.41421760843622,4.03881634336954,0.350156453822892,0.726221285290395,NA,"ENST00000533061"
0.164945070252498,0.53014268568464,4.0804728567969,0.129921875304617,0.896628236985696,NA,"ENST00000425366"
0,NA,NA,NA,NA,NA,"ENST00000437339"
0.166023130590883,0.52030532208062,4.0804728567969,0.127511036181491,0.898535938872443,NA,"ENST00000414147"
0.166274069732865,0.518077330247545,4.0804728567969,0.126965023032705,0.898968082037754,NA,"ENST00000454926"
0,NA,NA,NA,NA,NA,"ENST00000439552"
0.166441786038611,0.516579356630489,4.0804728567969,0.126597915182799,0.899258647108012,NA,"ENST00000426108"
9.68457903069351,-1.10507356394696,0.733489168210873,-1.50659834097136,0.131913642921384,0.361817256129932,"ENST00000613247"
0,NA,NA,NA,NA,NA,"ENST00000352371"
0,NA,NA,NA,NA,NA,"ENST00000616056"
0,NA,NA,NA,NA,NA,"ENST00000332987"
0.33318347324357,1.6074433977269,4.02218075623499,0.399644743771178,0.689418195888498,NA,"ENST00000449084"
0.652945751876594,2.61444973782909,3.85109051287657,0.678885559580428,0.497210376071202,NA,"ENST00000493203"
0,NA,NA,NA,NA,NA,"ENST00000457630"
0,NA,NA,NA,NA,NA,"ENST00000419360"
0,NA,NA,NA,NA,NA,"ENST00000397275"
0,NA,NA,NA,NA,NA,"ENST00000328429"
0,NA,NA,NA,NA,NA,"ENST00000436763"
0.120048243393781,0.520352534291869,4.0804728567969,0.127522606460943,0.898526781877411,NA,"ENST00000480236"
95.4626758306222,-0.548560649335129,0.484166145129131,-1.13300084042188,0.257213900384591,0.526628988416734,"ENST00000358502"
1.56513010959521,-4.31329520459431,3.93982346576617,-1.09479402873588,0.273606883050457,NA,"ENST00000249066"
12.709464245071,-0.811209998484602,2.07085164720826,-0.391727722059764,0.695259404536638,0.879129660281865,"ENST00000451256"
2.75512202242902,-2.92684644033397,2.54355508089767,-1.15069119686648,0.24985929940441,0.516337427301833,"ENST00000529194"
1.21644669960398,-1.98231748347585,3.74106559758544,-0.529880439614658,0.596194828868726,NA,"ENST00000454728"
5.83681635133239,0.144620469475782,1.45376992871117,0.0994796127087277,0.920757474298963,0.964716619401143,"ENST00000476579"
0.806776269648521,-3.34938698097244,3.76592769011674,-0.889392271063126,0.373792297292682,NA,"ENST00000489186"
1.17584141878465,2.24500218572152,3.8345647572913,0.585464668826553,0.558235316535369,NA,"ENST00000473549"
0,NA,NA,NA,NA,NA,"ENST00000484830"
29.7599343524343,3.1558894757431,1.15266642444189,2.73790353290732,0.00618322102332113,0.0433960007600061,"ENST00000397278"
0,NA,NA,NA,NA,NA,"ENST00000422706"
1.25302261874254,-3.98806664269198,3.94813954839245,-1.01011288831363,0.312441208086916,NA,"ENST00000426053"
4.69173200884326,1.05243248262055,2.7987846532089,0.376031961377915,0.706893135083329,0.879415775355997,"ENST00000319136"
0,NA,NA,NA,NA,NA,"ENST00000422471"
0.747054840184731,-2.02001979784739,3.98905178698856,-0.506390968509426,0.612582213489099,NA,"ENST00000475519"
0.146817000222872,0.520212357540327,4.0804728567969,0.127488253395388,0.898553969752071,NA,"ENST00000438034"
0,NA,NA,NA,NA,NA,"ENST00000439680"
1.32287253759747,3.62404594357761,3.93570125663723,0.920813269926412,0.357147925645437,NA,"ENST00000427990"
3.39855994843698,4.98306721163842,3.91804181571736,1.27182593908229,0.203434970542718,0.460437137470945,"ENST00000397279"
0,NA,NA,NA,NA,NA,"ENST00000433768"
0,NA,NA,NA,NA,NA,"ENST00000431184"
1106.32043305923,1.67747839392875,0.36797590167016,4.55866372312713,5.1480123924654e-06,0.000105011519402574,"ENST00000216181"
0.209011672673929,-1.4064031443685,4.0804728567969,-0.344666707444416,0.73034494973959,NA,"ENST00000475726"
0.62738135606875,2.53892803678251,3.94995721204832,0.64277355436615,0.520371045392463,NA,"ENST00000486218"
0,NA,NA,NA,NA,NA,"ENST00000622122"
1.85646349697235,2.98409256788595,1.97781172980438,1.50878494798952,0.131353748536128,NA,"ENST00000459960"
0.542652662272893,-1.42497482667656,4.02928942856041,-0.353654124862825,0.723598106491785,NA,"ENST00000495928"
0.942156031059888,1.85436304617683,2.22620047579145,0.832972172246786,0.404860423767594,NA,"ENST00000473022"
4.1332772315027,2.15734229963554,1.37316565828985,1.57107213292991,0.11616589470516,0.335442624842294,"ENST00000477189"
4.31912216559043,2.18689399410798,2.51097429729928,0.870934440252983,0.383789950609536,0.656087848528033,"ENST00000472210"
1.22072582685012,1.07707156197297,3.83793782197781,0.28063809575162,0.778987993562006,NA,"ENST00000463027"
4.59331442605071,2.01909521435762,2.59762710720962,0.777284471952766,0.436990954306744,0.705505931734622,"ENST00000401701"
0,NA,NA,NA,NA,NA,"ENST00000456729"
0.450157993758883,0.245546143697872,4.05850413487334,0.0605016369425321,0.951756112148511,NA,"ENST00000424761"
0.165089096334957,0.528835177613158,4.0804728567969,0.129601444776742,0.896881760122954,NA,"ENST00000413110"
0,NA,NA,NA,NA,NA,"ENST00000516416"
0.584873491597002,-2.88466386183282,3.99417542011333,-0.72221761901258,0.470160692532061,NA,"ENST00000442579"
17.6539990616909,0.370630618405854,1.62279954210195,0.228389649362231,0.81934333544897,0.92246365837305,"ENST00000216185"
19.2498757494377,-0.40952349672264,1.50369110849499,-0.272345493305817,0.785356379105976,0.907048853404404,"ENST00000416967"
0,NA,NA,NA,NA,NA,"ENST00000487725"
3.78777498492748,5.14192137846246,1.76784436194739,2.90858261572207,0.00363071231761964,0.0276367654027764,"ENST00000403313"
1.76830023813532,-2.15959345066325,2.63848174490323,-0.818498537969783,0.413072576522784,NA,"ENST00000411915"
85.2954671501674,0.0198394513797657,0.538322417269464,0.0368542173673493,0.970601244174426,0.988695009045854,"ENST00000397224"
10.1255293543274,-0.187392736499402,2.87973332515958,-0.0650729478532591,0.948115919254241,0.974222536238407,"ENST00000216187"
8.69744239681599,6.33989270828691,1.69846460269469,3.73271995084761,0.000189423162409234,0.00230013840068356,"ENST00000366463"
8.73728825978404,-0.498550381283017,2.01161656325701,-0.247835691149715,0.804261538674113,0.914884872989884,"ENST00000397223"
4.07168161728362,-0.664917314862779,1.03336780567545,-0.643446903620307,0.519934157160977,0.773928167447324,"ENST00000423980"
139.683646779883,1.27047067195329,0.595683314339469,2.13279546592986,0.0329415083673688,0.151302143769978,"ENST00000216190"
0.165620442688605,0.523946997412255,4.0804728567969,0.128403500231477,0.897829661304339,NA,"ENST00000478547"
4.18064918876664,3.27301530344305,1.69848044734125,1.92702560018665,0.0539764396221096,0.216188357648764,"ENST00000462641"
164.452329428814,2.68979492337465,1.52909883343982,1.75907198707605,0.0785652822379585,0.268247593694429,"ENST00000405442"
0.238438498524202,1.19568761660939,4.05886822536165,0.294586458643371,0.76830980780273,NA,"ENST00000426531"
4.85414407987187,1.0335178956984,1.23472832672333,0.837040726554891,0.402569676040245,0.666592645391314,"ENST00000458572"
3.02030780297145,3.75657545821584,1.69698779870369,2.21367263871045,0.0268513064494018,0.131168093923394,"ENST00000462794"
0,NA,NA,NA,NA,NA,"ENST00000455547"
1.29446459638334,1.20088720700525,2.68882402049388,0.446621719328686,0.655148210990048,NA,"ENST00000457241"
1.60711329721056,3.91265155077779,3.3539892307182,1.16656652172373,0.24338546980595,NA,"ENST00000432675"
0.525755520271523,2.30163456832301,3.97871976303592,0.578486223057532,0.562935896126804,NA,"ENST00000402116"
1.69911919568225,0.932371214766846,1.99980049995797,0.466232114046598,0.641049364777121,NA,"ENST00000496875"
0.146229331567214,0.524320562178605,4.0804728567969,0.128495049612997,0.897757215587052,NA,"ENST00000339367"
0,NA,NA,NA,NA,NA,"ENST00000433970"
26.6740616589328,-8.4046405584742,1.48848767130388,-5.64642940650755,1.63814384967151e-08,6.26590022499354e-07,"ENST00000562756"
21.0886164297089,-8.0652906367757,1.52704691046895,-5.28162598115527,1.28042389395224e-07,4.08135116197278e-06,"ENST00000300105"
0.540151806350866,-2.78732291529381,4.00096874122307,-0.696662007522143,0.486014340463375,NA,"ENST00000480002"
1.76793756444903,-4.48381522086668,2.13914612309841,-2.09607710873541,0.0360753512957579,NA,"ENST00000430281"
0,NA,NA,NA,NA,NA,"ENST00000340630"
15.5264344043068,-0.727785828225431,0.752690668765318,-0.966912250180092,0.33358790215733,0.605676926543042,"ENST00000433985"
0.246160858373473,1.23571237249801,4.05658790685341,0.304618660034541,0.760656606417555,NA,"ENST00000495987"
0,NA,NA,NA,NA,NA,"ENST00000474616"
3.6340560534151,2.00867192381202,2.66735169622518,0.753058521174646,0.451414748335031,0.721697560034062,"ENST00000495555"
0,NA,NA,NA,NA,NA,"ENST00000415653"
34.8857529227456,-0.290680478677453,0.515468366059781,-0.563915261957592,0.5728118028389,0.805098843503267,"ENST00000471809"
0.208963014397177,-1.40777575532052,4.0804728567969,-0.345003092711563,0.730092045676246,NA,"ENST00000417951"
0.767718797986653,1.45231336769044,2.79391146386494,0.51981366856965,0.603193451601836,NA,"ENST00000430701"
1.60353371808229,-2.29444261882133,2.11043086887653,-1.08719155536365,0.276952162081535,NA,"ENST00000440696"
0.729925583090971,-0.429409025192916,2.97101931915852,-0.144532559052675,0.885079947952758,NA,"ENST00000465023"
0.703101470179315,-0.532851465850048,2.96411579756408,-0.179767425512845,0.857335157635192,NA,"ENST00000476548"
67.7201146577811,-2.97862959158052,0.507069010723817,-5.87420948349549,4.24865841842369e-09,1.96983253945098e-07,"ENST00000417718"
0,NA,NA,NA,NA,NA,"ENST00000216200"
0,NA,NA,NA,NA,NA,"ENST00000406910"
1.19417278358692,-3.91408045917347,3.43043926375068,-1.140985208668,0.253876078322753,NA,"ENST00000404171"
0.165931568696442,0.521123576070295,4.0804728567969,0.127711565389352,0.898377237189041,NA,"ENST00000467935"
0.748107309225561,-3.24757657486307,3.72229944974283,-0.87246515727998,0.382954668182169,NA,"ENST00000443735"
0.418271131792694,-2.39239176116949,4.02982929258973,-0.593670745698521,0.552732353186539,NA,"ENST00000417792"
0.333120626115214,1.60734975179281,4.02220473149994,0.399619079358352,0.689437101544417,NA,"ENST00000619915"
0.267085954535184,1.33096728758166,4.04656962960423,0.328912488702644,0.742221834431882,NA,"ENST00000431290"
0.195492221045597,-1.40751392069143,4.0804728567969,-0.344938924994174,0.730140286536668,NA,"ENST00000447071"
4.41246992219911,1.93031504316545,1.66804770804875,1.15723011629175,0.247178356490961,0.513051352319743,"ENST00000248899"
5.27133644258707,2.12554687447196,1.22321630541948,1.73767048808512,0.0822688916922477,0.274143026571099,"ENST00000397147"
0,NA,NA,NA,NA,NA,"ENST00000415063"
13.907207463719,2.79795751018289,0.873440685369815,3.20337437567181,0.00135827284370939,0.0119434336257205,"ENST00000403662"
2.8121120066009,4.70886159496443,3.92038817844254,1.20112126162852,0.229704166622019,0.492913569329158,"ENST00000262825"
1.6454112918074,3.94323938504981,3.92990135394403,1.00339398623642,0.315670804535572,NA,"ENST00000406230"
0.666177937688852,2.61975405438225,3.96447177591955,0.66080784590139,0.508735550561267,NA,"ENST00000421539"
0.165231815077652,0.527597875851419,4.0804728567969,0.12929821968368,0.897121680096735,NA,"ENST00000447905"
0.432496006162792,0.227201574921658,4.05908009744902,0.0559736613880682,0.955362789424118,NA,"ENST00000400221"
0,NA,NA,NA,NA,NA,"ENST00000442538"
0,NA,NA,NA,NA,NA,"ENST00000402860"
0,NA,NA,NA,NA,NA,"ENST00000405091"
0,NA,NA,NA,NA,NA,"ENST00000381821"
4.09508184212638,0.715234183501535,1.11709648322089,0.640261780647025,0.522002423624025,0.773928167447324,"ENST00000403892"
12.5735596091187,1.74344583352463,2.72677840754169,0.639379360164593,0.52257617268624,0.773928167447324,"ENST00000249042"
20.8586143620818,1.15399857905366,2.15719401780466,0.534953541280475,0.592681983511812,0.820473786936989,"ENST00000622841"
